x,y
10.201165997934616,9.02121700635223
64.15104232380773,578.4764426083627
26.964283696434613,198.42606184196927
31.135268026461333,228.0727518879362
44.18890981711445,302.5139203956852
55.34555757223413,456.0988788187718
68.91420625771829,604.761778350199
17.6540608206703,65.50001768311596
10.878469444628497,112.38991105363763
15.188656638786938,131.81367206638234
6.673468815169699,11.09798886536742
27.256759714855733,134.6906232536989
16.818131226862292,142.3146641323118
25.337540321643786,202.89901914995966
22.808513867570532,172.22332848202777
25.35564136916883,172.42641946940836
23.66957029918393,135.839014918306
50.01600415995527,390.893772190705
10.507081651064972,89.21700986287529
6.786408891639191,72.25721549547856
41.15674957403314,277.6605163409194
12.442423198020599,114.03772007962695
16.678288141412374,109.14444089104197
10.688546665139569,95.73741927442575
29.782181558152583,231.9494010195728
36.565417645700464,192.09671461198582
48.67319366323294,394.01207898849253
48.80046354399272,310.4139503142421
53.54318661805537,427.8172405797128
8.54667417522364,59.212484450457495
66.12733327334655,483.22381940002055
17.64137498161302,142.64622667759733
13.523156091823893,60.168309874241416
20.86351266444997,104.7150821031693
14.603304961059507,41.735120252514484
69.17415411241764,599.818399337034
25.107016754067743,90.74011441579455
49.798177706000004,343.57613014238825
15.617704012894668,115.04979350764431
46.41289225048385,351.66499880873823
21.107881756374553,176.84420833486408
3.4070765179502303,45.87891314185325
1.1190073464332926,20.092597483670783
22.796343130383526,112.02577386930477
11.305493701324583,79.75502220005049
5.445324836919077,-15.833695766548601
16.06654329788052,78.5097419027556
61.86018353787178,495.4498082528694
29.33113193812857,235.1875399468498
63.997327772397284,549.4351628007056
46.89316390897642,380.6013300759203
53.85813180363421,362.289694968965
57.715013826432426,465.57385661314174
49.538862158911655,423.21423290918597
64.93556436001718,543.9127860938539
0.9629132466897943,15.018479853382036
38.54074359626043,280.01005614627235
35.91342614331883,273.85469344744877
54.54482200365996,459.5773461664929
61.03734755387708,464.7581779694769
69.94599058719864,606.0107793891218
8.383651198100779,13.854871169153846
34.073764122381675,266.4518688439431
47.00259022159689,363.0223937900004
29.89219814960397,203.8199802954317
42.275706416805164,333.05160814357566
32.7723682970843,240.69593313439142
48.55054063047878,377.71069213327155
8.358909533044795,47.9756176682166
0.74666590799945,21.645529173637016
47.88533784090052,376.7680026234874
7.816702063309293,66.66371292128197
21.667538907113617,177.72739758580573
5.30607322247824,42.59703269018117
25.483371756553993,109.79908889769206
9.909523441112945,66.01246814008384
21.57082820450335,161.35383679078194
52.018042794430926,409.2199537978991
63.76280405267265,543.7222237263162
15.512912857713097,98.3792066939756
19.470780184394336,115.84269659404694
32.666161159194644,235.63594792485523
44.39848229799641,286.415425210282
6.14370420550912,47.04341683117158
12.11464845900641,109.35957875389721
43.79899065980031,262.4964298374293
69.5478347176728,574.0158353845486
5.114082702268959,60.787760181638156
1.211369148812686,52.759361047392744
20.470890022214107,174.39515836538598
23.426906145342144,169.93946233416096
12.537817632977514,81.90218001791222
15.339816250749031,109.83996199933225
68.22715297610108,620.4058214055536
57.525763545152486,478.3554655232323
43.46884704391152,350.04186829374
11.504610763250028,94.45174330593535
11.03242328211713,113.63004435721169
53.927497243688194,440.6834869942446
26.093020003881257,195.04495430459838
18.900776410632943,125.43401206017028
26.267331203657825,104.8992458417408
9.095587809704682,89.90337648301791
22.04787322152127,108.94208426699029
16.072411169970117,138.25588195741145
28.725522058444824,208.94591708527645
69.9562787834029,549.8586726940443
16.09097633857437,73.59924901161136
59.06517425212505,489.8364521808739
47.09879555046888,359.81922784175674
25.276629566025647,204.66570790766315
11.371483548856915,58.2822502339301
32.34799420375887,170.94392056658756
10.226150419882998,-3.570063551897107
44.61728960625396,339.87243098405014
53.34825566956934,414.4449844462733
20.77438903508194,153.56918476836773
19.611664534445424,64.45821226595416
65.3936979818176,576.6019959052874
29.047010315385506,199.8572359054578
35.429088987549406,193.95577284499566
65.64691500542057,480.09835336337966
11.568929501885755,109.94905310643288
52.457941856309574,422.52836120788294
25.445645269240053,187.17129071471493
66.94449775639609,588.2454697589019
22.155535285751476,82.33418696881354
38.43049646999435,232.47742140414437
56.24235334686617,408.6503100400107
39.04957357525612,288.2456929155391
9.914784609583656,76.73165673228587
41.05834598798822,225.8865378269369
34.44599137714019,254.12460128179728
62.48530165805059,460.8492677334995
44.58470912188801,337.41814644622525
69.70214511631336,607.712431487421
53.66497644677497,437.11353310795687
7.159976019468587,74.46351431877446
24.604520533064886,182.4602653306184
28.434377532485108,217.05177806189454
51.764888861053436,426.9766728978837
51.45879921143384,424.2107121849539
25.76987677436415,115.06187634645822
67.97633395793534,601.8890132048696
18.72222406977736,97.70536904941312
16.681485354934274,146.39111759079483
47.49116598041621,360.10569447433204
55.11382468971286,459.5667946196724
39.01554120337447,282.1186399590773
6.607835895767224,17.64058557445664
20.3438569124549,150.80993274218372
69.1855835194595,635.8921165733691
27.901540712085975,221.7317661696854
40.5235596377934,328.68632516575985
35.89814320327825,217.73069627004918
24.285103981392737,167.83330521554643
56.00605513949655,465.07056665313087
64.88476473209842,548.2109285258075
30.09956448116037,219.96175759471694
22.897332951186648,82.7986182200276
5.964204999810313,40.50314517399178
38.27681691593236,314.3048184057356
64.8748612891508,475.8552119810126
21.77187270020066,170.31605832467423
35.45783467986561,248.0879791634614
10.118213007376099,94.99034318078088
27.91836126094413,203.20533252196552
20.029431976265528,72.55851613386224
11.762864701578337,8.08553637935482
7.1507386143889775,72.84780402030417
23.843999623488912,138.92051126012083
41.74180315286188,308.8564324919732
19.21305963696433,138.03303540921246
49.27278873695495,385.28115856651084
17.490745728275485,60.456604238822734
5.316809900724756,64.43211632933867
13.36174328856579,25.534770002748346
25.493569734454077,212.10018739904618
47.31752083844685,384.3536599224486
5.186297445040019,66.14640649473236
24.615431778101986,186.02451643326907
66.3993817512985,509.1074040918649
20.367453716178225,153.27556225960785
28.808530214506163,209.51477379052878
64.21744663807223,494.2974896843682
20.66173736030253,163.93268869538247
4.780150995682849,50.38272503533898
59.675492711784315,516.6983636145027
4.72964722607567,8.860717572653297
33.726418426899386,258.8060712892281
19.644664578174336,157.55211879620725
2.192907830133958,-24.226269242381665
24.480608102334184,169.7051777693135
1.3943702931480786,-1.9884124698457555
20.593141200049274,131.4497477571878
44.01372435871801,330.17523879109734
38.49210439282801,308.3047015169808
9.311181712679499,92.7359526889937
14.437155664684894,107.367485556167
52.9312944435172,423.32487707828534
27.888922686838065,152.2977448376972
59.39463029001291,511.05448497272357
19.986711667126663,132.05304207215346
46.93933689658202,382.99218607262924
8.73055930528875,94.12357191658862
21.585006897762522,144.88474454683924
61.36483942351465,524.5485446150761
51.26783408615606,399.6065715956104
17.610460066391617,146.7754618067838
9.504846358008173,100.69801313681313
25.160203063505705,197.4164350649363
34.81720818231855,262.710240036978
42.09249670196657,304.31116080685905
8.761391246822328,69.35202186024885
60.705999023207156,503.7346808440265
68.14031030054396,601.4199314288428
21.555440264794576,149.28430525878105
25.11275887259187,175.88246705656823
27.512112921256733,185.90083226082385
15.13415027442013,111.75155605610651
39.0842462351888,306.42083190444
4.682625024370729,70.76183501273593
34.028151736222455,278.4480936275071
68.57846012538364,627.0122594830917
26.298317239563048,160.118150263172
47.41366644301118,398.39142621192224
35.60434219168474,289.52178042160654
66.6626861901394,560.6226670605155
52.744078705726,415.77863019071697
4.094698067034216,44.989906032522555
45.507425305578394,289.35121073179823
59.28120430945194,482.1368666100005
54.63689641466216,358.50344004305197
4.975841796730201,30.397928523444087
17.489250403953854,151.86007867313242
21.5135979355026,136.45900957960984
18.153509865193982,147.48606032683833
4.959123373639347,-5.130144559859197
14.082387576323669,98.3138251795536
0.36827541181287415,42.59959351562142
67.08566503844658,500.28250225435136
53.97460281212251,427.03153055684066
57.36792267496625,460.37484250891634
9.322117239624198,82.2629008875178
31.223159858722823,142.94199035095323
10.481849032867625,67.02545608976801
10.77593780460348,31.492821981298356
2.066250862059931,47.51417462824732
69.13217704695144,615.6219402837255
31.351441281141028,247.40121909621962
0.8112642220420128,56.095338844340056
17.056157946211563,110.99697457631822
11.992640041525945,92.1105282957289
15.503415367588287,136.61003841098534
57.27753269150632,473.57627871925104
26.64577867460502,187.19653529257812
18.950551267153344,139.02877159832536
52.82519505868568,409.39838048831643
65.82384086639053,598.6454869453466
41.18199675241321,340.5234696948743
16.45127136030068,130.18074731272293
32.92626798513206,152.4747709659561
49.958717275001646,385.69927922909346
61.07150063889047,526.5611842838401
12.789884722317318,111.55363573952602
27.715716188149994,129.6842842619502
13.516125314515243,14.180770670061108
5.909092755117335,5.100868015416076
18.86613807394862,137.74633889065734
62.26246344836801,557.1054780217347
7.376954980583555,77.17020361560016
29.404715795906284,161.87312466003397
16.661627393897454,132.96392012922593
10.733384611768866,53.53200353217204
66.83963156193805,585.4726777660374
10.212549743912732,60.74508746425063
20.613304647031214,146.81547155330546
29.27375889742199,213.84962886433286
18.868294070193876,163.05787070475094
2.756492613699905,42.12299509433541
30.848382265102508,159.15734228026938
11.375306925499288,15.935668081339564
36.01021430389211,286.6995231333265
63.78075940664934,539.7075494818934
59.561420013910436,459.09949461951726
24.23291534327292,161.06753097258613
19.883869246990685,152.31127223546628
43.223970806762054,322.1534027070669
6.172252606007319,77.2897950538551
18.570702240834287,128.87312647063217
25.0553347422383,195.88369139733703
56.32638008369241,487.19490585777135
32.51768981501248,205.15261184150768
66.83342585107457,593.5025467768287
40.601239452794545,274.54321136964865
32.59559253217938,224.97425920157877
5.562175072883953,-3.060728439537975
38.71309139653434,276.81495027007946
23.82946879073065,170.88744791292692
28.389043588442668,194.41979806557927
41.04063132223246,279.7202613926525
19.93188046382474,165.8207699455633
9.080922971401623,93.89925521409185
59.30121313657425,491.2703535380614
11.130669016153668,93.75414614414441
5.255320620884202,66.06418130961048
51.98400118581819,440.97000463183326
2.969881080478416,29.595334921929727
63.73971499832254,484.3079376261538
27.191765005498794,147.71801687765756
15.329816636034778,115.88570840383434
21.093189706559926,127.21816521424664
31.554034391327285,242.86920296399822
11.377790969191928,97.67247937796401
10.096383408746576,83.20862501546776
4.727762187430976,-29.18626993474831
13.197481395918093,99.24424801651644
29.136895269549353,225.75575117891927
66.94727529816726,576.5695537714291
47.57972966536204,390.22059092580395
10.535752137566995,97.00587005176034
59.2946543348035,435.1667685729062
18.90054939944142,121.83131869358718
69.24606265250809,633.0056161134598
32.273912835830714,259.0702672381658
29.23427799289386,221.6717032822867
52.98095215257432,428.7847396023528
31.190551461936238,244.1119855424279
19.788031755231664,127.73474600650243
64.10035070520762,567.2988906360299
39.46592369893176,217.50186070849912
43.6232254860158,327.89777429133346
25.013173535651894,179.5723202820142
60.96782804280946,502.5670446420174
11.820229391720812,36.53220944214759
27.1396909460025,214.6523678078283
29.86614584521854,213.40246790468
28.082499660293365,211.65158912546292
3.9023043094122585,41.71931501136355
37.347600151840965,301.9281152132171
7.9719578476672694,0.10348512023530532
22.044510062541427,115.92094078056535
5.2370743268225795,40.71262832301593
8.95826361442645,66.227423875708
17.613212136261886,115.458845730885
28.923256481499443,226.31780159393352
34.146094388764936,265.6562143656553
59.26206866151526,493.923676211606
2.234732539978161,31.834311341018804
5.7813029734608605,73.7296984512684
54.58055487987494,432.6691148908268
4.719214064102779,51.81028620785034
45.824575066522556,298.44828045617555
50.12024577129317,415.2991692759525
10.158297713984105,10.348880253690737
21.78633251830992,69.88927041899626
36.62093990420604,192.2169128296356
19.774009376721843,156.10329780109865
18.54229735088181,125.69117607782103
25.542346942050436,115.45369984756599
42.10148942819981,328.6396374985901
30.400546653082223,137.64028342067317
7.841727283456493,61.19479781122034
16.583450940951188,68.56934671261078
21.72524518913663,167.3639418076291
40.76094973376897,255.54244080838274
5.2608000270373125,74.1207138517721
38.91008218294857,296.8165624057441
9.234855845623365,83.59593368219478
11.774841368615693,21.6767326128028
28.02645620944461,231.2413105884255
3.941327054856444,46.904855234340744
32.57288625538755,177.71112511288595
20.163218539225088,156.07933624509747
4.5394789078447815,61.78410932075664
51.35985631079906,391.7435320858237
56.95707628653861,474.6561224425367
39.77297489916552,290.42841363144896
56.869730972941994,440.0451416238611
38.87242853448505,275.3531556632709
29.27966437837672,212.1677476652157
24.737899414582436,146.9627303568708
34.75573241273675,254.22872075113116
58.26451123545115,452.78881106200936
24.56084685414634,202.6474825103042
25.566126624766,123.15605182650191
18.029231335450362,139.95255941887063
69.10093183569023,636.0781339075922
6.875274370077317,78.90885280635521
25.00131618183086,105.90591718507787
3.608313338332337,-44.95170024833079
48.94914871550279,380.58122692258337
2.8086660129032737,42.56289422180961
52.663953102690186,368.6321100055559
31.442801961456873,240.0056330029425
35.97613997098006,267.21751060910884
19.64880814229196,131.19420269767227
2.987908256754686,58.03597119277268
27.94031703446788,127.59813352221965
19.225330078223465,106.80812285540503
21.787358941459107,125.29043242388
58.97323169998545,519.43687433049
7.266869555847439,49.199970789571424
0.5051781810414262,38.66991457699246
25.02071372176782,182.188921020672
15.027509660235722,58.85909928662201
7.573865383507467,68.80398713148203
28.605300726937408,203.8335327729934
25.034166305262325,180.32780115824596
21.845074371999658,170.0824909186796
26.514091226156907,168.93955498116813
37.33813024440309,293.4921427793302
19.136522858198575,82.41371742239215
12.18230120018056,79.96141279178943
62.238248999204075,530.3673551708687
4.371382324257041,53.60896595263279
19.683113162987524,161.1426806393086
13.732384317170201,101.05528460102178
49.9345775685193,395.65160071210096
1.2326121009453601,2.823135556650046
15.01346810118976,59.849782122999926
14.087222618568147,117.28805343433237
2.3062594876677807,-21.786794078725023
24.95318257912364,166.3504020683448
20.53463739367968,176.42665110434677
65.45628055951374,554.055484602592
14.529897992871161,132.81665544931116
12.397767535884281,86.68345465198118
24.656116588222496,128.38187242820595
63.01795301561542,547.5021784464161
45.738436202991,375.98361091581864
54.639778746890144,440.7122843783617
63.99418960469028,560.1395779703612
21.034916977770216,78.06009891980801
23.12986635394058,173.274243171753
62.85147558768058,504.43191009292883
36.60315502962577,283.23697492985826
62.6625978788952,523.4522266784852
53.149482978875625,378.1947228267784
62.366335673781464,550.6383197043402
3.516116130915176,32.7144428705946
59.91728597636596,488.7972881692926
1.1658607747551422,7.411870294009213
50.87080369209902,341.4385141310637
16.005518279348955,141.19275201693648
6.972559591264954,54.28697696134287
12.126458740329298,97.77178082246473
24.5304588534798,135.67980697598648
11.213822950476121,77.85425246162814
60.572743180769805,496.0157931965242
46.97188901326295,390.39360264403535
26.330571400419384,152.9082814853834
52.67336614360846,425.03455623497456
5.700615229762757,4.293984542209692
17.257050219593314,46.465125793626534
47.94219916068826,365.23165506112673
48.21619992728492,368.32419069936765
47.91901679696744,304.4926441602688
9.452078677968572,62.89286443754019
17.393070890973178,121.29458460377498
30.663738119040204,244.39204970682337
21.896091910464772,115.69035229361558
62.647472078498026,534.1135389832682
11.297466318726272,47.8916557573119
64.8044418331639,491.66913207589823
11.096084121677933,79.3783212116504
3.611219885860301,56.22807340483988
3.318397434260035,69.85834165987751
16.133903651312636,112.8714660531367
11.348152174673046,97.92676803632311
61.087822831132286,506.16698063714836
67.37669622604479,589.4383786347142
25.060326576582344,191.55824907929946
0.10437422418318576,10.48193107088399
0.8060825817498838,18.9083326219345
11.946105352571415,84.05465926450029
19.729018240110236,98.6189916642218
7.209297026672225,37.508524125246936
67.87011867749494,530.3835497073234
10.579635277832516,101.53460046402603
25.41795043198468,177.40538033373153
25.3894899212779,143.77235039343654
7.504280094860569,51.192366456902135
38.91919248722415,290.491293014219
2.165346708449274,48.309537654310354
12.466752292600898,25.514392585563726
46.85188921920813,378.7797212766613
5.06932761427197,72.63857991938679
25.49824900287799,186.95661714884264
11.646330326925675,102.59595062813014
24.28634570051342,195.63898824555616
7.555535226925933,92.31245927032418
13.819798561084859,114.19387277403166
2.5403684783620832,13.624725791507132
42.95944387145961,320.7756586611576
65.43646454163421,571.8551035259843
5.392027402458069,63.039714157557505
25.53243532427441,205.2941647278629
46.95612594563866,384.5079936576237
39.486901063149645,250.17989148602086
18.27023359335942,121.13421151655056
10.955265894262695,104.79502361167314
15.956761714797459,32.39601815783226
3.3759944335964356,-8.533205317163087
48.16537801530093,306.0111070089398
5.816803585255819,57.35046733831275
52.702142561309614,420.754112918187
37.42646319363763,202.34041137167196
2.896789838289557,-0.8024167770027653
23.553862579208413,188.43420085645732
57.212711981444954,431.70041797970174
69.08085148027969,631.2232610086267
41.11832378508389,321.70459991938657
62.82201182384719,495.415728771214
23.883649735500384,162.6925560090896
3.320676987586154,-35.74969086770136
37.778242237109865,297.11016135960193
47.63619202172397,375.0642424401302
24.208175431038534,182.04469815479857
11.706597460893299,10.57514292896655
7.1166143243227395,-23.670035973438864
67.23114982488116,613.0329473585056
24.85998878446502,169.11849779348876
9.872195243942258,10.841354094936854
57.74247708115858,414.8701900977528
39.3943077983764,227.2442004283426
54.78230725124391,378.805798852336
13.661288574682622,95.26425422975146
2.576186107487594,34.39942270076085
11.500238772013695,81.51695075583227
26.795236744548284,204.6052660442126
18.035734387926773,131.95284567863092
41.77785855910946,325.3503981377508
40.69518918072532,322.3530340225443
27.68996157934352,127.83151191791134
14.101403398642859,104.12326447386569
57.77558711846876,469.66445819489905
54.497632321652546,458.4967951884591
31.994156203610565,228.8613142501623
13.923976942315093,34.738244712841315
59.48391201287416,452.80939480084703
19.038439426076486,138.380268355064
44.54772288012903,350.1075607220995
63.599374560905616,568.6998349958616
5.438865589779766,80.66677314687405
26.358344335285352,184.82212078361405
58.259930286944794,481.41837331047077
22.5608016823601,180.26108078154533
11.63478324188629,85.54609486263058
63.429678561939824,529.0875535321969
2.451162259334396,38.67098197094619
21.046567351278057,76.94402888348247
16.14476893053037,131.62933655101276
43.91910637430628,326.89869830720784
1.561016393805911,27.338332683221513
14.630090443774609,111.42502397249936
51.61013713900161,436.56157721941673
14.799078616597722,118.10639105372516
46.533032862459976,284.9820798783606
8.71193728085074,58.62173736041602
3.9454290176981814,71.43366527412374
69.00569672044782,593.4983846101599
30.013797939895618,173.7919769605321
15.27986907870848,125.29627580835336
66.45535999512921,534.9470068896537
47.71211410110189,344.7237417028492
30.221432905514114,243.47174517721072
69.20570549953412,519.973313846202
62.40560358736056,539.8867665679762
25.311943898799267,96.34989052624177
22.701283337000817,134.16886930500021
66.58603122351428,601.1559027637876
11.636473670662632,106.21795216428875
20.051170214360134,105.96743243724573
19.061013995415884,125.18863888056458
45.00992271246807,321.35027632001913
53.70605553505047,455.9709030543261
28.337383417709077,174.1056667493049
59.51632389542358,487.9614851133894
9.984792891317202,64.81715546566974
24.930555338494777,104.73448996937783
63.65270603995468,556.3215497855006
54.35346939102301,467.5196468761591
25.38912172750402,198.46238299032012
15.151615488203333,79.96315020179124
26.572482793900228,136.91499155907593
27.849586783766547,202.87304551809922
35.20147264129747,257.5651652564641
32.40848524005992,255.19709263249484
26.7281906280814,195.88058909513865
35.405582728131066,281.07670593868613
57.667565864229985,474.7019157500027
50.656608138832325,433.601440365753
16.86995827032439,137.61983124357016
1.3608839254711391,41.45413382435798
5.493039193839184,69.2410897843772
15.085356814440289,112.22389421903013
59.8308048697138,459.9322449877637
29.348936434328326,127.27330330303064
36.87938762732847,282.59690374882814
29.080455879132124,213.13961605591786
12.807442301031074,29.49813902241217
48.759028032722526,309.7692724701397
69.87101736259338,553.0276968252034
5.383410483168134,79.83279237282548
66.40399358467859,569.0051170846994
33.720984938988266,207.08375148256613
27.156925853891018,203.34907493058148
45.447921503748375,363.19821128055435
38.682727026711134,243.2863513414955
61.099451954046216,527.31247555341
18.40079150281872,57.477840663035046
38.78277837938269,307.6127467864185
32.17758982893603,251.39065771842195
4.670457658583977,-38.61107783088647
44.89932898923,365.0216935587799
43.414160168916425,349.0656696180003
11.55275950254941,59.30501653800498
18.669064281845934,99.02860181194275
24.073461456133025,196.16540181650853
20.789281120801423,144.91159953208845
34.28307884183192,276.61808586935973
3.554658681318884,39.68740515474635
35.0186817098828,275.7154265834836
37.14959232802296,289.51335526758055
18.851329303079506,73.62408219967955
64.24113756484864,547.3281540361627
11.63910886209884,1.9037851136275208
22.070588249574058,86.9523584194655
41.2830543231327,235.70086008430576
1.5552977397301149,53.71328654816826
7.870725240212764,-21.96288462547387
28.138264991748613,199.03844911678408
3.770574493479735,35.91692977263156
39.96386299262197,303.19416555438505
11.675646027011261,27.446403550956454
64.12821187347762,500.50651644942076
57.91402271242626,463.8472792465154
42.714396863411324,317.27753284956765
20.426501637608894,120.83602314980256
11.67485845846415,89.89037807920944
8.839774574059774,90.60790620081863
15.145233906853136,110.36699822745697
48.55262122807562,384.2167171011565
9.208102605907392,-11.700569418587122
8.215304518395435,56.2325615919772
41.64945334177524,331.8470831592691
22.194992014879283,91.93459239635308
5.3867653447995565,79.19894787852562
22.15173828774784,165.0797587790293
5.228095143969988,56.551335609412924
41.92473923045715,335.242739415712
43.21866885626129,346.09532607801475
34.51769547503861,257.367349253863
8.66765401406467,90.73879591470174
29.755533895120173,239.41783752795277
7.682616961625115,57.79630116162801
18.69278403410957,145.5051627879443
45.11205944317457,369.4377929173472
5.132386048504529,73.42709383233627
37.17390612396757,191.37237653696295
53.45933665984137,458.60053910968577
25.88501035737002,215.78167320804138
60.22160741442538,535.1482796796141
47.05250966454696,386.0955329599069
52.456603803261984,419.92713638509827
10.90942280957627,111.86460164301316
4.935532952630879,49.533163819718936
23.07300037374194,92.44392518615362
36.12865062918331,282.51040008993596
24.971168091685094,157.95552252575237
39.584754015097644,300.1014591080995
7.726277218796241,-17.42794073885623
5.878025588739725,31.5120481791917
36.87981265225278,276.6185586995957
31.803264589364538,229.42905417313452
40.05942540004888,314.68873889402397
52.74334061984091,430.79900130547725
12.274008514926678,83.00246423323925
49.98084032453998,383.8039833893699
21.901104211092076,164.28212305981518
52.84119994843199,432.76973660103323
58.32424082930703,426.4262838258584
41.236399760057964,279.1065589762667
5.352478749186069,74.11681567996538
44.68905569176253,354.1639577506889
48.931346030071936,382.9235318367528
66.67391811916458,549.5064846196627
18.093870462572653,116.94873285784023
15.527361152079628,102.30749950881012
26.048898428545236,201.77209457428108
5.60114725976408,77.0725083024983
19.36781896982847,161.09294492143061
56.59739577172219,490.2789091906959
8.71907571553821,63.35977420852287
8.682853355963921,-16.645610769144866
8.251375791153173,75.96239109882396
65.54112045991351,572.1595877138438
23.49950695648449,154.7177984617997
12.61396497120338,74.84367428654947
4.773901767797668,43.79252340250937
27.27378254485913,225.62108665695263
53.74885075263472,407.2826255876391
11.603773849592631,107.19466254715915
55.186707534785256,468.38031132680896
8.69510498295983,69.39961464433554
44.71150342595584,361.256983813481
15.149188905247662,116.6665681144346
45.60650680291943,360.2534031333878
17.664129978189706,81.16025994941103
63.22427039644144,540.9077370001204
58.09116482698272,392.95090844418667
5.236132131360467,60.33897348933041
34.68977414748082,255.76854935278172
18.87116636878536,142.97188506367758
54.697808624371646,438.5695092296905
40.874294127463116,329.1392732474608
9.357697539453106,75.83791950110489
16.783971373254598,129.9841091197746
43.38049228374577,362.8981914228175
51.54134405082367,325.9977357866013
0.2802411002436429,32.478017475076626
10.138653514046897,85.4653229664341
8.496985909694324,41.10116526525483
28.880450469957523,195.2984817609982
23.87219358025863,97.81231734814548
55.049751997720634,470.24389718911857
63.78183471207254,507.78907948651533
9.903202719389107,80.78943029506868
1.3627565211176957,40.76709424846288
57.77539972480575,507.18152194471674
17.024154436137245,91.11633090779199
17.142782225569526,94.13290089592299
4.36783881391365,41.446119801393856
23.864769033886283,188.723507514301
11.8831381671243,112.19391467542295
44.180870799374716,257.9459462709872
1.6922760978481364,58.12165595140531
6.866019953160944,32.58676492634329
25.994891622303292,198.34195485370898
20.470961026038076,141.23582864574752
38.724401082347626,317.7243184850591
31.315013095521564,145.64999471891255
19.1216397995761,159.92086803613745
27.381640927905472,129.7565978516388
40.449712449965475,292.44652192331733
51.631507834606225,444.3707815968661
26.454655647714503,148.5871123073258
12.166349537411087,22.0782762662255
3.441757411187986,-29.701235412178814
25.82708155991284,164.19871983128883
52.46704638506799,424.98979136088144
67.81953397959819,527.123113642025
39.82786423566483,306.1729928925247
33.703068699401854,255.8585420055141
36.530337343918944,284.7830601070511
3.5271010760280106,42.87845007610944
2.324015458645718,12.520756452837063
13.329345808929467,101.6901926387919
0.07737522795090968,-59.42117644401952
24.654432548786758,206.01912086334053
4.746594217871682,21.799477753757927
33.493645343705495,264.4590769962409
30.468795177875393,194.91990427695808
5.291360724371181,-11.67161286487908
33.593887425587205,253.11538383460575
35.58456897410619,292.24659557279057
5.191294308951882,71.02457501378993
33.595778853113714,263.73144380686637
0.9857759445931649,-9.546257395955209
20.441853424956108,166.7179823858279
8.50586227328968,62.75562357366494
69.16504262156822,600.6744115578664
52.360136850262975,417.3324141498706
16.185751433347612,115.92696182720272
38.60107588017617,310.1293844942142
32.70835061334454,243.64779980072566
41.256257518816184,310.84310685522826
16.728931954520682,119.27970449334073
60.7874015006188,530.634022053324
31.252297318530637,214.22737542244144
3.946443215693403,37.984366511521216
15.175088996247194,96.0766990573962
4.997521231652442,-2.8770127026488765
0.2957712536477075,29.161518530142565
39.27396098256912,316.14570332883204
55.65582530220682,415.5878527079454
34.61515854857687,276.061951246493
13.471243040840669,107.46438154385282
53.9319922195922,455.76680536516426
23.25452776698544,182.01950391718768
26.236540301761398,197.28448999332804
11.037879539857357,103.16061827935536
29.723136792366205,226.45463071292733
33.406890601481315,220.40141557330062
13.3940512493078,126.3357938241845
57.58148183091244,463.1025909782073
14.861706399151032,119.12813163656602
